longitude,latitude,elevation
20.326944444444447,79.58083333333333,212.0
20.326944444444447,79.58111111111111,212.0
20.326944444444447,79.58138888888888,214.0
20.326944444444447,79.58166666666666,215.0
20.326944444444447,79.58194444444445,214.0
20.326944444444447,79.58222222222223,214.0
20.326944444444447,79.5825,214.0
20.326944444444447,79.58277777777778,213.0
20.326944444444447,79.58305555555556,214.0
20.326944444444447,79.58333333333333,216.0
20.326944444444447,79.58361111111111,218.0
20.326944444444447,79.5838888888889,220.0
20.326944444444447,79.58416666666666,221.0
20.326944444444447,79.58444444444444,219.0
20.326944444444447,79.58472222222223,218.0
20.326944444444447,79.585,218.0
20.326944444444447,79.58527777777778,219.0
20.326944444444447,79.58555555555556,219.0
20.326944444444447,79.58583333333333,218.0
20.326944444444447,79.58611111111111,217.0
20.326944444444447,79.58638888888889,219.0
20.326944444444447,79.58666666666667,220.0
20.326944444444447,79.58694444444444,219.0
20.326944444444447,79.58722222222222,217.0
20.326944444444447,79.5875,217.0
20.326944444444447,79.58777777777777,218.0
20.326944444444447,79.58805555555556,219.0
20.326944444444447,79.58833333333334,221.0
20.326944444444447,79.5886111111111,222.0
20.326944444444447,79.58888888888889,223.0
20.326944444444447,79.58916666666667,224.0
20.326944444444447,79.58944444444444,225.0
20.326944444444447,79.58972222222222,231.0
20.326944444444447,79.59,236.0
20.326944444444447,79.59027777777777,237.0
20.326944444444447,79.59055555555555,235.0
20.326944444444447,79.59083333333334,231.0
20.326944444444447,79.59111111111112,226.0
20.326944444444447,79.59138888888889,222.0
20.326944444444447,79.59166666666667,221.0
20.326944444444447,79.59194444444445,220.0
20.326944444444447,79.59222222222222,220.0
20.326944444444447,79.5925,218.0
20.326944444444447,79.59277777777778,217.0
20.326944444444447,79.59305555555555,216.0
20.326944444444447,79.59333333333333,217.0
20.326944444444447,79.59361111111112,217.0
20.326944444444447,79.59388888888888,218.0
20.326944444444447,79.59416666666667,218.0
20.326944444444447,79.59444444444445,217.0
20.326944444444447,79.59472222222222,217.0
20.326944444444447,79.595,218.0
20.326944444444447,79.59527777777778,218.0
20.326944444444447,79.59555555555555,221.0
20.326944444444447,79.59583333333333,223.0
20.326944444444447,79.59611111111111,221.0
20.326944444444447,79.5963888888889,221.0
20.326944444444447,79.59666666666666,219.0
20.326944444444447,79.59694444444445,219.0
20.326944444444447,79.59722222222223,219.0
20.326944444444447,79.5975,216.0
20.326944444444447,79.59777777777778,215.0
20.326944444444447,79.59805555555556,215.0
20.326944444444447,79.59833333333333,215.0
20.326944444444447,79.59861111111111,216.0
20.326944444444447,79.5988888888889,215.0
20.326944444444447,79.59916666666666,215.0
20.326944444444447,79.59944444444444,214.0
20.326944444444447,79.59972222222223,215.0
20.326944444444447,79.6,217.0
20.326944444444447,79.60027777777778,218.0
20.326944444444447,79.60055555555556,217.0
20.326944444444447,79.60083333333334,215.0
20.326944444444447,79.60111111111111,215.0
20.326944444444447,79.60138888888889,216.0
20.326944444444447,79.60166666666667,216.0
20.326944444444447,79.60194444444444,217.0
20.326944444444447,79.60222222222222,217.0
20.326944444444447,79.6025,215.0
20.326944444444447,79.60277777777777,213.0
20.326944444444447,79.60305555555556,211.0
20.326944444444447,79.60333333333334,210.0
20.326944444444447,79.6036111111111,210.0
20.326944444444447,79.60388888888889,211.0
20.326944444444447,79.60416666666667,211.0
20.326944444444447,79.60444444444444,212.0
20.326944444444447,79.60472222222222,212.0
20.326944444444447,79.605,211.0
20.326944444444447,79.60527777777779,211.0
20.326944444444447,79.60555555555555,211.0
20.326944444444447,79.60583333333334,210.0
20.326944444444447,79.60611111111112,209.0
20.326944444444447,79.60638888888889,209.0
20.326944444444447,79.60666666666667,208.0
20.326944444444447,79.60694444444445,208.0
20.326944444444447,79.60722222222222,209.0
20.326944444444447,79.6075,209.0
20.326944444444447,79.60777777777778,209.0
20.326944444444447,79.60805555555555,209.0
20.326944444444447,79.60833333333333,208.0
20.326944444444447,79.60861111111112,208.0
20.326944444444447,79.60888888888888,208.0
20.326944444444447,79.60916666666667,208.0
20.326944444444447,79.60944444444445,209.0
20.326944444444447,79.60972222222222,208.0
20.326944444444447,79.61,207.0
20.326944444444447,79.61027777777778,206.0
20.326944444444447,79.61055555555556,206.0
20.326944444444447,79.61083333333333,205.0
20.326944444444447,79.61111111111111,206.0
20.326944444444447,79.6113888888889,206.0
20.326944444444447,79.61166666666666,207.0
20.326944444444447,79.61194444444445,206.0
20.326944444444447,79.61222222222223,205.0
20.326944444444447,79.6125,205.0
20.326944444444447,79.61277777777778,207.0
20.326944444444447,79.61305555555556,207.0
20.326944444444447,79.61333333333333,205.0
20.326944444444447,79.61361111111111,204.0
20.326944444444447,79.6138888888889,203.0
20.326944444444447,79.61416666666666,203.0
20.326944444444447,79.61444444444444,203.0
20.326944444444447,79.61472222222223,205.0
20.326944444444447,79.61500000000001,206.0
20.326944444444447,79.61527777777778,205.0
20.326944444444447,79.61555555555556,204.0
20.326944444444447,79.61583333333334,205.0
20.326944444444447,79.61611111111111,205.0
20.326944444444447,79.61638888888889,207.0
20.326944444444447,79.61666666666667,208.0
20.326944444444447,79.61694444444444,207.0
20.326944444444447,79.61722222222222,206.0
20.326944444444447,79.6175,206.0
20.326944444444447,79.61777777777777,206.0
20.326944444444447,79.61805555555556,206.0
20.326944444444447,79.61833333333334,206.0
20.326944444444447,79.61861111111111,206.0
20.326944444444447,79.61888888888889,206.0
20.326944444444447,79.61916666666667,205.0
20.326944444444447,79.61944444444445,203.0
20.326944444444447,79.61972222222222,203.0
20.326944444444447,79.62,204.0
20.326944444444447,79.62027777777779,205.0
20.326944444444447,79.62055555555555,206.0
20.326944444444447,79.62083333333334,205.0
20.326944444444447,79.62111111111112,204.0
20.326944444444447,79.62138888888889,204.0
20.326944444444447,79.62166666666667,204.0
20.326944444444447,79.62194444444445,204.0
20.326944444444447,79.62222222222222,204.0
20.326944444444447,79.6225,205.0
20.326944444444447,79.62277777777778,206.0
20.326944444444447,79.62305555555555,206.0
20.326944444444447,79.62333333333333,205.0
20.326944444444447,79.62361111111112,205.0
20.326944444444447,79.62388888888889,206.0
20.326944444444447,79.62416666666667,206.0
20.326944444444447,79.62444444444445,205.0
20.326944444444447,79.62472222222223,205.0
20.326944444444447,79.625,205.0
20.326944444444447,79.62527777777778,205.0
20.326944444444447,79.62555555555556,206.0
20.326944444444447,79.62583333333333,206.0
20.326944444444447,79.62611111111111,206.0
20.326944444444447,79.6263888888889,206.0
20.326944444444447,79.62666666666667,206.0
20.326944444444447,79.62694444444445,207.0
20.326944444444447,79.62722222222223,206.0
20.326944444444447,79.6275,205.0
20.326944444444447,79.62777777777778,205.0
20.326944444444447,79.62805555555556,204.0
20.326944444444447,79.62833333333333,203.0
20.326944444444447,79.62861111111111,204.0
20.326944444444447,79.6288888888889,205.0
20.326944444444447,79.62916666666668,205.0
20.326944444444447,79.62944444444445,204.0
20.326944444444447,79.62972222222223,205.0
20.326944444444447,79.63000000000001,205.0
20.326944444444447,79.63027777777778,205.0
20.326944444444447,79.63055555555556,205.0
20.326944444444447,79.63083333333334,206.0
20.326944444444447,79.63111111111111,207.0
20.326944444444447,79.63138888888889,207.0
20.326944444444447,79.63166666666667,206.0
20.326944444444447,79.63194444444444,206.0
20.326944444444447,79.63222222222223,206.0
20.326944444444447,79.63250000000001,206.0
20.326944444444447,79.63277777777778,206.0
20.326944444444447,79.63305555555556,206.0
20.326944444444447,79.63333333333334,207.0
20.326944444444447,79.63361111111112,208.0
20.326944444444447,79.63388888888889,208.0
20.326944444444447,79.63416666666667,209.0
20.326944444444447,79.63444444444445,209.0
20.326944444444447,79.63472222222222,209.0
20.326944444444447,79.635,208.0
20.326944444444447,79.63527777777779,207.0
20.326944444444447,79.63555555555556,208.0
20.326944444444447,79.63583333333334,207.0
20.326944444444447,79.63611111111112,208.0
20.326944444444447,79.63638888888889,209.0
20.326944444444447,79.63666666666667,210.0
20.326944444444447,79.63694444444445,211.0
20.326944444444447,79.63722222222222,212.0
20.326944444444447,79.6375,212.0
20.326944444444447,79.63777777777779,213.0
20.326944444444447,79.63805555555555,214.0
20.326944444444447,79.63833333333334,214.0
20.326944444444447,79.63861111111112,213.0
20.326944444444447,79.6388888888889,213.0
20.326944444444447,79.63916666666667,213.0
20.326944444444447,79.63944444444445,213.0
20.326944444444447,79.63972222222223,213.0
20.326944444444447,79.64,213.0
20.326944444444447,79.64027777777778,214.0
20.326944444444447,79.64055555555557,214.0
20.326944444444447,79.64083333333333,213.0
20.326944444444447,79.64111111111112,214.0
20.326944444444447,79.6413888888889,214.0
20.326944444444447,79.64166666666667,215.0
20.326944444444447,79.64194444444445,215.0
20.326944444444447,79.64222222222223,214.0
20.326944444444447,79.6425,215.0
20.326944444444447,79.64277777777778,215.0
20.326944444444447,79.64305555555556,214.0
20.326944444444447,79.64333333333335,215.0
20.326944444444447,79.64361111111111,215.0
20.326944444444447,79.6438888888889,214.0
20.326944444444447,79.64416666666668,214.0
20.326944444444447,79.64444444444445,215.0
20.326944444444447,79.64472222222223,216.0
20.326944444444447,79.64500000000001,217.0
20.326944444444447,79.64527777777778,218.0
20.326944444444447,79.64555555555556,218.0
20.326944444444447,79.64583333333334,217.0
20.326944444444447,79.64611111111111,216.0
20.326944444444447,79.6463888888889,217.0
20.326944444444447,79.64666666666668,217.0
20.326944444444447,79.64694444444444,216.0
20.326944444444447,79.64722222222223,217.0
20.326944444444447,79.64750000000001,219.0
20.326944444444447,79.64777777777779,220.0
20.326944444444447,79.64805555555556,222.0
20.326944444444447,79.64833333333334,221.0
20.326944444444447,79.64861111111112,221.0
20.326944444444447,79.64888888888889,221.0
20.326944444444447,79.64916666666667,221.0
20.326944444444447,79.64944444444446,222.0
20.326944444444447,79.64972222222222,222.0
20.326944444444447,79.65,222.0
20.327222222222225,79.57916666666667,218.0
20.327222222222225,79.57944444444445,217.0
20.327222222222225,79.57972222222222,216.0
20.327222222222225,79.58,214.0
20.327222222222225,79.58027777777778,213.0
20.327222222222225,79.58055555555555,213.0
20.327222222222225,79.58083333333333,212.0
20.327222222222225,79.58111111111111,211.0
20.327222222222225,79.58138888888888,213.0
20.327222222222225,79.58166666666666,215.0
20.327222222222225,79.58194444444445,215.0
20.327222222222225,79.58222222222223,216.0
20.327222222222225,79.5825,216.0
20.327222222222225,79.58277777777778,216.0
20.327222222222225,79.58305555555556,216.0
20.327222222222225,79.58333333333333,218.0
20.327222222222225,79.58361111111111,218.0
20.327222222222225,79.5838888888889,221.0
20.327222222222225,79.58416666666666,221.0
20.327222222222225,79.58444444444444,218.0
20.327222222222225,79.58472222222223,217.0
20.327222222222225,79.585,218.0
20.327222222222225,79.58527777777778,219.0
20.327222222222225,79.58555555555556,219.0
20.327222222222225,79.58583333333333,218.0
20.327222222222225,79.58611111111111,217.0
20.327222222222225,79.58638888888889,218.0
20.327222222222225,79.58666666666667,219.0
20.327222222222225,79.58694444444444,218.0
20.327222222222225,79.58722222222222,216.0
20.327222222222225,79.5875,216.0
20.327222222222225,79.58777777777777,219.0
20.327222222222225,79.58805555555556,220.0
20.327222222222225,79.58833333333334,221.0
20.327222222222225,79.5886111111111,221.0
20.327222222222225,79.58888888888889,222.0
20.327222222222225,79.58916666666667,224.0
20.327222222222225,79.58944444444444,228.0
20.327222222222225,79.58972222222222,232.0
20.327222222222225,79.59,238.0
20.327222222222225,79.59027777777777,238.0
20.327222222222225,79.59055555555555,235.0
20.327222222222225,79.59083333333334,232.0
20.327222222222225,79.59111111111112,227.0
20.327222222222225,79.59138888888889,222.0
20.327222222222225,79.59166666666667,222.0
20.327222222222225,79.59194444444445,221.0
20.327222222222225,79.59222222222222,219.0
20.327222222222225,79.5925,218.0
20.327222222222225,79.59277777777778,217.0
20.327222222222225,79.59305555555555,217.0
20.327222222222225,79.59333333333333,217.0
20.327222222222225,79.59361111111112,218.0
20.327222222222225,79.59388888888888,219.0
20.327222222222225,79.59416666666667,219.0
20.327222222222225,79.59444444444445,217.0
20.327222222222225,79.59472222222222,217.0
20.327222222222225,79.595,218.0
20.327222222222225,79.59527777777778,219.0
20.327222222222225,79.59555555555555,221.0
20.327222222222225,79.59583333333333,221.0
20.327222222222225,79.59611111111111,220.0
20.327222222222225,79.5963888888889,220.0
20.327222222222225,79.59666666666666,219.0
20.327222222222225,79.59694444444445,217.0
20.327222222222225,79.59722222222223,217.0
20.327222222222225,79.5975,217.0
20.327222222222225,79.59777777777778,217.0
20.327222222222225,79.59805555555556,216.0
20.327222222222225,79.59833333333333,216.0
20.327222222222225,79.59861111111111,216.0
20.327222222222225,79.5988888888889,215.0
20.327222222222225,79.59916666666666,215.0
20.327222222222225,79.59944444444444,215.0
20.327222222222225,79.59972222222223,216.0
20.327222222222225,79.6,218.0
20.327222222222225,79.60027777777778,218.0
20.327222222222225,79.60055555555556,217.0
20.327222222222225,79.60083333333334,216.0
20.327222222222225,79.60111111111111,216.0
20.327222222222225,79.60138888888889,217.0
20.327222222222225,79.60166666666667,217.0
20.327222222222225,79.60194444444444,217.0
20.327222222222225,79.60222222222222,217.0
20.327222222222225,79.6025,214.0
20.327222222222225,79.60277777777777,212.0
20.327222222222225,79.60305555555556,212.0
20.327222222222225,79.60333333333334,212.0
20.327222222222225,79.6036111111111,212.0
20.327222222222225,79.60388888888889,212.0
20.327222222222225,79.60416666666667,211.0
20.327222222222225,79.60444444444444,211.0
20.327222222222225,79.60472222222222,211.0
20.327222222222225,79.605,210.0
20.327222222222225,79.60527777777779,209.0
20.327222222222225,79.60555555555555,208.0
20.327222222222225,79.60583333333334,209.0
20.327222222222225,79.60611111111112,209.0
20.327222222222225,79.60638888888889,209.0
20.327222222222225,79.60666666666667,209.0
20.327222222222225,79.60694444444445,210.0
20.327222222222225,79.60722222222222,210.0
20.327222222222225,79.6075,210.0
20.327222222222225,79.60777777777778,210.0
20.327222222222225,79.60805555555555,209.0
20.327222222222225,79.60833333333333,208.0
20.327222222222225,79.60861111111112,208.0
20.327222222222225,79.60888888888888,207.0
20.327222222222225,79.60916666666667,207.0
20.327222222222225,79.60944444444445,208.0
20.327222222222225,79.60972222222222,208.0
20.327222222222225,79.61,207.0
20.327222222222225,79.61027777777778,206.0
20.327222222222225,79.61055555555556,206.0
20.327222222222225,79.61083333333333,206.0
20.327222222222225,79.61111111111111,206.0
20.327222222222225,79.6113888888889,206.0
20.327222222222225,79.61166666666666,207.0
20.327222222222225,79.61194444444445,207.0
20.327222222222225,79.61222222222223,206.0
20.327222222222225,79.6125,206.0
20.327222222222225,79.61277777777778,207.0
20.327222222222225,79.61305555555556,207.0
20.327222222222225,79.61333333333333,206.0
20.327222222222225,79.61361111111111,205.0
20.327222222222225,79.6138888888889,204.0
20.327222222222225,79.61416666666666,203.0
20.327222222222225,79.61444444444444,203.0
20.327222222222225,79.61472222222223,205.0
20.327222222222225,79.61500000000001,206.0
20.327222222222225,79.61527777777778,205.0
20.327222222222225,79.61555555555556,204.0
20.327222222222225,79.61583333333334,205.0
20.327222222222225,79.61611111111111,205.0
20.327222222222225,79.61638888888889,206.0
20.327222222222225,79.61666666666667,208.0
20.327222222222225,79.61694444444444,207.0
20.327222222222225,79.61722222222222,206.0
20.327222222222225,79.6175,206.0
20.327222222222225,79.61777777777777,206.0
20.327222222222225,79.61805555555556,207.0
20.327222222222225,79.61833333333334,207.0
20.327222222222225,79.61861111111111,208.0
20.327222222222225,79.61888888888889,207.0
20.327222222222225,79.61916666666667,205.0
20.327222222222225,79.61944444444445,204.0
20.327222222222225,79.61972222222222,204.0
20.327222222222225,79.62,204.0
20.327222222222225,79.62027777777779,204.0
20.327222222222225,79.62055555555555,205.0
20.327222222222225,79.62083333333334,205.0
20.327222222222225,79.62111111111112,204.0
20.327222222222225,79.62138888888889,204.0
20.327222222222225,79.62166666666667,204.0
20.327222222222225,79.62194444444445,205.0
20.327222222222225,79.62222222222222,205.0
20.327222222222225,79.6225,204.0
20.327222222222225,79.62277777777778,205.0
20.327222222222225,79.62305555555555,205.0
20.327222222222225,79.62333333333333,205.0
20.327222222222225,79.62361111111112,205.0
20.327222222222225,79.62388888888889,206.0
20.327222222222225,79.62416666666667,206.0
20.327222222222225,79.62444444444445,206.0
20.327222222222225,79.62472222222223,205.0
20.327222222222225,79.625,204.0
20.327222222222225,79.62527777777778,205.0
20.327222222222225,79.62555555555556,206.0
20.327222222222225,79.62583333333333,207.0
20.327222222222225,79.62611111111111,208.0
20.327222222222225,79.6263888888889,209.0
20.327222222222225,79.62666666666667,208.0
20.327222222222225,79.62694444444445,207.0
20.327222222222225,79.62722222222223,205.0
20.327222222222225,79.6275,204.0
20.327222222222225,79.62777777777778,205.0
20.327222222222225,79.62805555555556,205.0
20.327222222222225,79.62833333333333,204.0
20.327222222222225,79.62861111111111,205.0
20.327222222222225,79.6288888888889,205.0
20.327222222222225,79.62916666666668,203.0
20.327222222222225,79.62944444444445,204.0
20.327222222222225,79.62972222222223,206.0
20.327222222222225,79.63000000000001,207.0
20.327222222222225,79.63027777777778,206.0
20.327222222222225,79.63055555555556,205.0
20.327222222222225,79.63083333333334,207.0
20.327222222222225,79.63111111111111,208.0
20.327222222222225,79.63138888888889,208.0
20.327222222222225,79.63166666666667,208.0
20.327222222222225,79.63194444444444,207.0
20.327222222222225,79.63222222222223,207.0
20.327222222222225,79.63250000000001,207.0
20.327222222222225,79.63277777777778,206.0
20.327222222222225,79.63305555555556,206.0
20.327222222222225,79.63333333333334,207.0
20.327222222222225,79.63361111111112,207.0
20.327222222222225,79.63388888888889,208.0
20.327222222222225,79.63416666666667,209.0
20.327222222222225,79.63444444444445,210.0
20.327222222222225,79.63472222222222,209.0
20.327222222222225,79.635,208.0
20.327222222222225,79.63527777777779,208.0
20.327222222222225,79.63555555555556,209.0
20.327222222222225,79.63583333333334,209.0
20.327222222222225,79.63611111111112,209.0
20.327222222222225,79.63638888888889,210.0
20.327222222222225,79.63666666666667,211.0
20.327222222222225,79.63694444444445,211.0
20.327222222222225,79.63722222222222,211.0
20.327222222222225,79.6375,212.0
20.327222222222225,79.63777777777779,213.0
20.327222222222225,79.63805555555555,214.0
20.327222222222225,79.63833333333334,214.0
20.327222222222225,79.63861111111112,213.0
20.327222222222225,79.6388888888889,213.0
20.327222222222225,79.63916666666667,213.0
20.327222222222225,79.63944444444445,214.0
20.327222222222225,79.63972222222223,213.0
20.327222222222225,79.64,213.0
20.327222222222225,79.64027777777778,215.0
20.327222222222225,79.64055555555557,216.0
20.327222222222225,79.64083333333333,215.0
20.327222222222225,79.64111111111112,214.0
20.327222222222225,79.6413888888889,214.0
20.327222222222225,79.64166666666667,215.0
20.327222222222225,79.64194444444445,216.0
20.327222222222225,79.64222222222223,215.0
20.327222222222225,79.6425,215.0
20.327222222222225,79.64277777777778,216.0
20.327222222222225,79.64305555555556,216.0
20.327222222222225,79.64333333333335,216.0
20.327222222222225,79.64361111111111,216.0
20.327222222222225,79.6438888888889,215.0
20.327222222222225,79.64416666666668,215.0
20.327222222222225,79.64444444444445,215.0
20.327222222222225,79.64472222222223,215.0
20.327222222222225,79.64500000000001,216.0
20.327222222222225,79.64527777777778,217.0
20.327222222222225,79.64555555555556,218.0
20.327222222222225,79.64583333333334,219.0
20.327222222222225,79.64611111111111,218.0
20.327222222222225,79.6463888888889,218.0
20.327222222222225,79.64666666666668,218.0
20.327222222222225,79.64694444444444,217.0
20.327222222222225,79.64722222222223,217.0
20.327222222222225,79.64750000000001,218.0
20.327222222222225,79.64777777777779,219.0
20.327222222222225,79.64805555555556,221.0
20.327222222222225,79.64833333333334,222.0
20.327222222222225,79.64861111111112,222.0
20.327222222222225,79.64888888888889,221.0
20.327222222222225,79.64916666666667,222.0
20.327222222222225,79.64944444444446,223.0
20.327222222222225,79.64972222222222,224.0
20.327222222222225,79.65,224.0
20.327500000000004,79.57916666666667,217.0
20.327500000000004,79.57944444444445,217.0
20.327500000000004,79.57972222222222,216.0
20.327500000000004,79.58,214.0
20.327500000000004,79.58027777777778,214.0
20.327500000000004,79.58055555555555,214.0
20.327500000000004,79.58083333333333,214.0
20.327500000000004,79.58111111111111,213.0
20.327500000000004,79.58138888888888,213.0
20.327500000000004,79.58166666666666,216.0
20.327500000000004,79.58194444444445,217.0
20.327500000000004,79.58222222222223,217.0
20.327500000000004,79.5825,217.0
20.327500000000004,79.58277777777778,217.0
20.327500000000004,79.58305555555556,218.0
20.327500000000004,79.58333333333333,217.0
20.327500000000004,79.58361111111111,218.0
20.327500000000004,79.5838888888889,220.0
20.327500000000004,79.58416666666666,221.0
20.327500000000004,79.58444444444444,219.0
20.327500000000004,79.58472222222223,218.0
20.327500000000004,79.585,219.0
20.327500000000004,79.58527777777778,219.0
20.327500000000004,79.58555555555556,218.0
20.327500000000004,79.58583333333333,217.0
20.327500000000004,79.58611111111111,217.0
20.327500000000004,79.58638888888889,217.0
20.327500000000004,79.58666666666667,218.0
20.327500000000004,79.58694444444444,218.0
20.327500000000004,79.58722222222222,216.0
20.327500000000004,79.5875,216.0
20.327500000000004,79.58777777777777,219.0
20.327500000000004,79.58805555555556,220.0
20.327500000000004,79.58833333333334,221.0
20.327500000000004,79.5886111111111,221.0
20.327500000000004,79.58888888888889,221.0
20.327500000000004,79.58916666666667,226.0
20.327500000000004,79.58944444444444,230.0
20.327500000000004,79.58972222222222,235.0
20.327500000000004,79.59,239.0
20.327500000000004,79.59027777777777,239.0
20.327500000000004,79.59055555555555,236.0
20.327500000000004,79.59083333333334,233.0
20.327500000000004,79.59111111111112,228.0
20.327500000000004,79.59138888888889,224.0
20.327500000000004,79.59166666666667,223.0
20.327500000000004,79.59194444444445,222.0
20.327500000000004,79.59222222222222,220.0
20.327500000000004,79.5925,219.0
20.327500000000004,79.59277777777778,219.0
20.327500000000004,79.59305555555555,219.0
20.327500000000004,79.59333333333333,219.0
20.327500000000004,79.59361111111112,219.0
20.327500000000004,79.59388888888888,220.0
20.327500000000004,79.59416666666667,220.0
20.327500000000004,79.59444444444445,220.0
20.327500000000004,79.59472222222222,219.0
20.327500000000004,79.595,220.0
20.327500000000004,79.59527777777778,221.0
20.327500000000004,79.59555555555555,221.0
20.327500000000004,79.59583333333333,221.0
20.327500000000004,79.59611111111111,219.0
20.327500000000004,79.5963888888889,218.0
20.327500000000004,79.59666666666666,218.0
20.327500000000004,79.59694444444445,217.0
20.327500000000004,79.59722222222223,217.0
20.327500000000004,79.5975,218.0
20.327500000000004,79.59777777777778,218.0
20.327500000000004,79.59805555555556,218.0
20.327500000000004,79.59833333333333,217.0
20.327500000000004,79.59861111111111,215.0
20.327500000000004,79.5988888888889,215.0
20.327500000000004,79.59916666666666,215.0
20.327500000000004,79.59944444444444,216.0
20.327500000000004,79.59972222222223,218.0
20.327500000000004,79.6,219.0
20.327500000000004,79.60027777777778,218.0
20.327500000000004,79.60055555555556,217.0
20.327500000000004,79.60083333333334,216.0
20.327500000000004,79.60111111111111,216.0
20.327500000000004,79.60138888888889,216.0
20.327500000000004,79.60166666666667,217.0
20.327500000000004,79.60194444444444,218.0
20.327500000000004,79.60222222222222,216.0
20.327500000000004,79.6025,213.0
20.327500000000004,79.60277777777777,212.0
20.327500000000004,79.60305555555556,213.0
20.327500000000004,79.60333333333334,215.0
20.327500000000004,79.6036111111111,214.0
20.327500000000004,79.60388888888889,213.0
20.327500000000004,79.60416666666667,212.0
20.327500000000004,79.60444444444444,212.0
20.327500000000004,79.60472222222222,212.0
20.327500000000004,79.605,210.0
20.327500000000004,79.60527777777779,209.0
20.327500000000004,79.60555555555555,209.0
20.327500000000004,79.60583333333334,210.0
20.327500000000004,79.60611111111112,210.0
20.327500000000004,79.60638888888889,210.0
20.327500000000004,79.60666666666667,209.0
20.327500000000004,79.60694444444445,210.0
20.327500000000004,79.60722222222222,210.0
20.327500000000004,79.6075,210.0
20.327500000000004,79.60777777777778,210.0
20.327500000000004,79.60805555555555,210.0
20.327500000000004,79.60833333333333,209.0
20.327500000000004,79.60861111111112,209.0
20.327500000000004,79.60888888888888,207.0
20.327500000000004,79.60916666666667,208.0
20.327500000000004,79.60944444444445,207.0
20.327500000000004,79.60972222222222,207.0
20.327500000000004,79.61,207.0
20.327500000000004,79.61027777777778,207.0
20.327500000000004,79.61055555555556,207.0
20.327500000000004,79.61083333333333,206.0
20.327500000000004,79.61111111111111,206.0
20.327500000000004,79.6113888888889,206.0
20.327500000000004,79.61166666666666,207.0
20.327500000000004,79.61194444444445,207.0
20.327500000000004,79.61222222222223,208.0
20.327500000000004,79.6125,207.0
20.327500000000004,79.61277777777778,207.0
20.327500000000004,79.61305555555556,207.0
20.327500000000004,79.61333333333333,207.0
20.327500000000004,79.61361111111111,207.0
20.327500000000004,79.6138888888889,206.0
20.327500000000004,79.61416666666666,205.0
20.327500000000004,79.61444444444444,204.0
20.327500000000004,79.61472222222223,205.0
20.327500000000004,79.61500000000001,206.0
20.327500000000004,79.61527777777778,206.0
20.327500000000004,79.61555555555556,205.0
20.327500000000004,79.61583333333334,206.0
20.327500000000004,79.61611111111111,206.0
20.327500000000004,79.61638888888889,206.0
20.327500000000004,79.61666666666667,208.0
20.327500000000004,79.61694444444444,208.0
20.327500000000004,79.61722222222222,207.0
20.327500000000004,79.6175,205.0
20.327500000000004,79.61777777777777,206.0
20.327500000000004,79.61805555555556,207.0
20.327500000000004,79.61833333333334,207.0
20.327500000000004,79.61861111111111,207.0
20.327500000000004,79.61888888888889,207.0
20.327500000000004,79.61916666666667,207.0
20.327500000000004,79.61944444444445,206.0
20.327500000000004,79.61972222222222,207.0
20.327500000000004,79.62,206.0
20.327500000000004,79.62027777777779,205.0
20.327500000000004,79.62055555555555,204.0
20.327500000000004,79.62083333333334,204.0
20.327500000000004,79.62111111111112,205.0
20.327500000000004,79.62138888888889,205.0
20.327500000000004,79.62166666666667,205.0
20.327500000000004,79.62194444444445,205.0
20.327500000000004,79.62222222222222,204.0
20.327500000000004,79.6225,203.0
20.327500000000004,79.62277777777778,203.0
20.327500000000004,79.62305555555555,204.0
20.327500000000004,79.62333333333333,205.0
20.327500000000004,79.62361111111112,205.0
20.327500000000004,79.62388888888889,204.0
20.327500000000004,79.62416666666667,205.0
20.327500000000004,79.62444444444445,207.0
20.327500000000004,79.62472222222223,206.0
20.327500000000004,79.625,204.0
20.327500000000004,79.62527777777778,204.0
20.327500000000004,79.62555555555556,206.0
20.327500000000004,79.62583333333333,207.0
20.327500000000004,79.62611111111111,208.0
20.327500000000004,79.6263888888889,210.0
20.327500000000004,79.62666666666667,209.0
20.327500000000004,79.62694444444445,206.0
20.327500000000004,79.62722222222223,204.0
20.327500000000004,79.6275,204.0
20.327500000000004,79.62777777777778,205.0
20.327500000000004,79.62805555555556,205.0
20.327500000000004,79.62833333333333,205.0
20.327500000000004,79.62861111111111,205.0
20.327500000000004,79.6288888888889,204.0
20.327500000000004,79.62916666666668,204.0
20.327500000000004,79.62944444444445,204.0
20.327500000000004,79.62972222222223,205.0
20.327500000000004,79.63000000000001,207.0
20.327500000000004,79.63027777777778,207.0
20.327500000000004,79.63055555555556,207.0
20.327500000000004,79.63083333333334,207.0
20.327500000000004,79.63111111111111,208.0
20.327500000000004,79.63138888888889,209.0
20.327500000000004,79.63166666666667,208.0
20.327500000000004,79.63194444444444,208.0
20.327500000000004,79.63222222222223,208.0
20.327500000000004,79.63250000000001,208.0
20.327500000000004,79.63277777777778,207.0
20.327500000000004,79.63305555555556,207.0
20.327500000000004,79.63333333333334,208.0
20.327500000000004,79.63361111111112,207.0
20.327500000000004,79.63388888888889,207.0
20.327500000000004,79.63416666666667,208.0
20.327500000000004,79.63444444444445,209.0
20.327500000000004,79.63472222222222,208.0
20.327500000000004,79.635,208.0
20.327500000000004,79.63527777777779,208.0
20.327500000000004,79.63555555555556,209.0
20.327500000000004,79.63583333333334,209.0
